repo,number,state,created_at,merged_at,closed_at,additions,deletions,changed_files,description_length,comments,reviews,time_to_merge,time_to_close
EbookFoundation/free-programming-books,9092,CLOSED,2022-10-29T15:27:41Z,,2022-10-30T15:52:49Z,7,0,1,1213,0,1,,24.41888888888889
EbookFoundation/free-programming-books,9086,CLOSED,2022-10-29T13:19:59Z,,2022-11-15T19:56:54Z,1,0,1,985,4,1,,414.6152777777778
EbookFoundation/free-programming-books,9085,CLOSED,2022-10-29T12:49:59Z,,2022-10-30T11:56:58Z,6,0,1,1222,0,1,,23.11638888888889
EbookFoundation/free-programming-books,9076,CLOSED,2022-10-29T09:27:25Z,,2022-11-15T19:50:34Z,3,0,1,988,1,3,,418.3858333333333
EbookFoundation/free-programming-books,9075,MERGED,2022-10-29T08:52:22Z,2022-11-15T20:58:47Z,2022-11-15T20:58:47Z,1,0,1,860,2,1,420.1069444444444,420.1069444444444
EbookFoundation/free-programming-books,9072,MERGED,2022-10-29T06:38:34Z,2023-10-09T16:15:54Z,2023-10-09T16:15:55Z,304,0,4,792,10,4,8289.622222222222,8289.622222222222
EbookFoundation/free-programming-books,9071,CLOSED,2022-10-29T06:18:08Z,,2022-10-31T01:15:11Z,10,0,1,938,0,1,,42.950833333333335
EbookFoundation/free-programming-books,9069,CLOSED,2022-10-29T06:15:39Z,,2022-10-30T00:56:59Z,27,0,1,860,0,1,,18.68888888888889
EbookFoundation/free-programming-books,9067,CLOSED,2022-10-29T06:12:22Z,,2022-10-29T15:22:12Z,1,0,1,860,1,1,,9.16388888888889
EbookFoundation/free-programming-books,9066,CLOSED,2022-10-29T06:11:45Z,,2022-10-30T01:02:09Z,1,0,1,1086,0,1,,18.84
EbookFoundation/free-programming-books,9065,CLOSED,2022-10-29T06:04:50Z,,2022-11-03T17:57:36Z,1,0,1,860,1,1,,131.87944444444443
EbookFoundation/free-programming-books,9064,CLOSED,2022-10-29T06:03:21Z,,2022-10-30T00:56:27Z,1,0,1,1139,1,1,,18.885
EbookFoundation/free-programming-books,9063,CLOSED,2022-10-29T05:53:41Z,,2022-10-30T00:54:27Z,1,0,1,1052,0,2,,19.012777777777778
EbookFoundation/free-programming-books,9062,MERGED,2022-10-29T05:50:27Z,2022-10-29T23:18:46Z,2022-10-29T23:18:46Z,1,0,1,35,0,1,17.471944444444443,17.471944444444443
EbookFoundation/free-programming-books,9061,CLOSED,2022-10-29T05:50:06Z,,2022-11-03T17:56:16Z,1,0,3,860,1,1,,132.1027777777778
EbookFoundation/free-programming-books,9059,MERGED,2022-10-29T05:43:04Z,2022-10-29T23:18:28Z,2022-10-29T23:18:28Z,1,0,1,32,0,1,17.59,17.59
EbookFoundation/free-programming-books,9058,CLOSED,2022-10-29T05:30:48Z,,2022-11-03T17:56:36Z,1,0,2,860,2,1,,132.43
EbookFoundation/free-programming-books,9057,MERGED,2022-10-28T23:43:37Z,2022-11-15T20:37:45Z,2022-11-15T20:37:45Z,6,0,1,986,1,5,428.90222222222224,428.90222222222224
EbookFoundation/free-programming-books,9056,CLOSED,2022-10-28T23:33:42Z,,2022-10-30T00:47:02Z,22,1,1,860,1,1,,25.22222222222222
EbookFoundation/free-programming-books,9055,MERGED,2022-10-28T23:25:50Z,2022-10-29T23:17:55Z,2022-10-29T23:17:55Z,1,0,1,859,1,1,23.868055555555557,23.868055555555557
EbookFoundation/free-programming-books,9054,MERGED,2022-10-28T23:20:12Z,2022-10-29T23:17:17Z,2022-10-29T23:17:17Z,1,0,1,937,0,1,23.95138888888889,23.95138888888889
EbookFoundation/free-programming-books,9052,MERGED,2022-10-28T22:59:25Z,2022-10-29T23:16:24Z,2022-10-29T23:16:24Z,1,0,1,1110,1,1,24.283055555555556,24.283055555555556
EbookFoundation/free-programming-books,9050,MERGED,2022-10-28T22:20:26Z,2022-10-30T00:45:49Z,2022-10-30T00:45:49Z,1,0,1,1127,0,2,26.423055555555557,26.423055555555557
EbookFoundation/free-programming-books,9046,MERGED,2022-10-28T19:55:38Z,2022-10-31T01:14:45Z,2022-10-31T01:14:45Z,1,0,1,1237,1,2,53.31861111111111,53.31861111111111
EbookFoundation/free-programming-books,9045,MERGED,2022-10-28T19:27:26Z,2022-11-15T20:37:09Z,2022-11-15T20:37:09Z,1,0,1,54,0,1,433.16194444444443,433.16194444444443
EbookFoundation/free-programming-books,9044,MERGED,2022-10-28T19:24:10Z,2022-10-30T17:14:49Z,2022-10-30T17:14:49Z,4,3,1,860,2,1,45.844166666666666,45.844166666666666
EbookFoundation/free-programming-books,9043,CLOSED,2022-10-28T19:17:49Z,,2022-10-29T23:21:32Z,24,0,1,897,1,1,,28.061944444444446
EbookFoundation/free-programming-books,9041,MERGED,2022-10-28T18:26:55Z,2022-10-29T23:15:07Z,2022-10-29T23:15:07Z,3,3,1,997,0,1,28.803333333333335,28.803333333333335
EbookFoundation/free-programming-books,9040,CLOSED,2022-10-28T18:24:23Z,,2022-10-29T23:56:14Z,1,0,1,923,0,1,,29.530833333333334
EbookFoundation/free-programming-books,9039,MERGED,2022-10-28T18:22:39Z,2022-10-29T23:13:53Z,2022-10-29T23:13:53Z,1,0,1,860,2,1,28.85388888888889,28.85388888888889
EbookFoundation/free-programming-books,9038,MERGED,2022-10-28T17:34:48Z,2022-10-29T23:12:08Z,2022-10-29T23:12:08Z,8,0,1,966,0,1,29.622222222222224,29.622222222222224
EbookFoundation/free-programming-books,9037,MERGED,2022-10-28T15:05:06Z,2022-11-01T17:22:49Z,2022-11-01T17:22:49Z,1,0,1,1259,0,6,98.29527777777778,98.29527777777778
EbookFoundation/free-programming-books,9036,CLOSED,2022-10-28T13:28:26Z,,2022-10-28T16:53:01Z,2,0,1,860,2,1,,3.4097222222222223
EbookFoundation/free-programming-books,9034,MERGED,2022-10-28T12:15:01Z,2022-10-29T23:52:35Z,2022-10-29T23:52:35Z,6,0,1,973,0,1,35.62611111111111,35.62611111111111
EbookFoundation/free-programming-books,9032,MERGED,2022-10-28T11:49:45Z,2022-10-29T23:11:25Z,2022-10-29T23:11:25Z,6,0,1,900,0,2,35.361111111111114,35.361111111111114
EbookFoundation/free-programming-books,9031,MERGED,2022-10-28T11:32:47Z,2022-10-29T23:09:49Z,2022-10-29T23:09:49Z,1,0,1,969,0,1,35.617222222222225,35.617222222222225
EbookFoundation/free-programming-books,9030,CLOSED,2022-10-28T11:05:30Z,,2022-10-29T23:50:08Z,11,2,1,1109,0,1,,36.74388888888889
EbookFoundation/free-programming-books,9029,MERGED,2022-10-28T11:03:40Z,2022-10-29T23:42:50Z,2022-10-29T23:42:50Z,2,0,1,860,1,1,36.65277777777778,36.65277777777778
EbookFoundation/free-programming-books,9025,MERGED,2022-10-28T08:04:30Z,2022-11-15T20:36:50Z,2022-11-15T20:36:50Z,46,38,1,1013,0,4,444.5388888888889,444.5388888888889
EbookFoundation/free-programming-books,9023,MERGED,2022-10-28T07:38:27Z,2022-10-29T23:35:15Z,2022-10-29T23:35:15Z,1,0,1,1065,0,1,39.946666666666665,39.946666666666665
EbookFoundation/free-programming-books,9022,CLOSED,2022-10-28T07:31:47Z,,2022-10-29T23:33:38Z,1,0,1,860,2,1,,40.030833333333334
EbookFoundation/free-programming-books,9021,CLOSED,2022-10-28T07:26:00Z,,2022-10-28T23:25:26Z,1,59,7,860,2,1,,15.990555555555556
EbookFoundation/free-programming-books,9020,MERGED,2022-10-28T07:12:29Z,2022-11-01T23:49:05Z,2022-11-01T23:49:05Z,3,0,1,860,0,1,112.61,112.61
EbookFoundation/free-programming-books,9019,MERGED,2022-10-28T07:11:10Z,2022-11-15T20:36:28Z,2022-11-15T20:36:29Z,1,0,1,860,1,3,445.4216666666667,445.4216666666667
EbookFoundation/free-programming-books,9018,MERGED,2022-10-28T06:26:56Z,2022-11-01T17:47:25Z,2022-11-01T17:47:25Z,6,0,1,981,0,3,107.34138888888889,107.34138888888889
EbookFoundation/free-programming-books,9013,MERGED,2022-10-28T02:41:46Z,2022-11-01T23:58:06Z,2022-11-01T23:58:06Z,6,0,1,940,0,3,117.27222222222223,117.27222222222223
EbookFoundation/free-programming-books,9012,MERGED,2022-10-27T23:22:15Z,2022-10-29T23:40:13Z,2022-10-29T23:40:13Z,1,0,1,872,1,2,48.29944444444445,48.29944444444445
EbookFoundation/free-programming-books,9010,MERGED,2022-10-27T17:58:28Z,2022-10-29T23:38:43Z,2022-10-29T23:38:43Z,1,0,1,1298,0,1,53.670833333333334,53.670833333333334
EbookFoundation/free-programming-books,9008,MERGED,2022-10-27T16:59:12Z,2022-10-29T23:37:28Z,2022-10-29T23:37:29Z,6,0,1,968,1,1,54.63777777777778,54.63777777777778
EbookFoundation/free-programming-books,9002,MERGED,2022-10-27T08:54:18Z,2022-11-01T13:33:29Z,2022-11-01T13:33:29Z,1,0,1,1065,2,2,124.65305555555555,124.65305555555555
EbookFoundation/free-programming-books,8998,CLOSED,2022-10-27T07:14:07Z,,2022-10-28T07:03:32Z,1,0,1,860,0,1,,23.823611111111113
EbookFoundation/free-programming-books,8997,MERGED,2022-10-27T05:40:49Z,2022-11-01T18:23:07Z,2022-11-01T18:23:07Z,1,0,1,860,0,3,132.705,132.705
EbookFoundation/free-programming-books,8992,MERGED,2022-10-26T18:33:21Z,2022-11-01T18:22:54Z,2022-11-01T18:22:54Z,1,1,1,918,0,1,143.82583333333332,143.82583333333332
EbookFoundation/free-programming-books,8988,CLOSED,2022-10-26T17:15:01Z,,2022-10-27T07:53:05Z,3,2,1,1078,0,2,,14.634444444444444
EbookFoundation/free-programming-books,8979,CLOSED,2022-10-26T11:10:42Z,,2022-10-27T05:14:34Z,1,0,1,860,0,1,,18.064444444444444
EbookFoundation/free-programming-books,8978,CLOSED,2022-10-26T08:32:22Z,,2022-10-26T21:35:45Z,1,0,1,860,3,1,,13.05638888888889
EbookFoundation/free-programming-books,8977,CLOSED,2022-10-26T08:21:32Z,,2022-11-10T08:52:58Z,1,81,2,1022,1,5,,360.5238888888889
EbookFoundation/free-programming-books,8974,CLOSED,2022-10-26T07:31:58Z,,2022-10-26T18:38:21Z,1,0,1,907,1,2,,11.106388888888889
EbookFoundation/free-programming-books,8973,MERGED,2022-10-26T07:20:58Z,2022-10-26T18:17:02Z,2022-10-26T18:17:02Z,1,0,1,919,1,2,10.934444444444445,10.934444444444445
EbookFoundation/free-programming-books,8972,CLOSED,2022-10-26T07:20:39Z,,2022-10-26T21:39:48Z,23,0,1,860,0,1,,14.319166666666666
EbookFoundation/free-programming-books,8971,MERGED,2022-10-26T04:36:32Z,2022-10-26T18:15:58Z,2022-10-26T18:15:58Z,0,1,1,809,1,1,13.657222222222222,13.657222222222222
EbookFoundation/free-programming-books,8970,MERGED,2022-10-26T03:10:42Z,2022-11-15T20:01:02Z,2022-11-15T20:01:02Z,1,0,1,860,0,2,496.8388888888889,496.8388888888889
EbookFoundation/free-programming-books,8969,CLOSED,2022-10-25T23:52:42Z,,2022-10-27T12:49:39Z,1,0,1,860,2,1,,36.94916666666666
EbookFoundation/free-programming-books,8968,CLOSED,2022-10-25T23:39:59Z,,2022-10-26T18:13:44Z,1,0,1,860,0,1,,18.5625
EbookFoundation/free-programming-books,8967,MERGED,2022-10-25T22:32:50Z,2022-10-26T18:03:04Z,2022-10-26T18:03:04Z,1,0,1,932,0,1,19.503888888888888,19.503888888888888
EbookFoundation/free-programming-books,8966,MERGED,2022-10-25T21:03:32Z,2022-11-15T20:36:15Z,2022-11-15T20:36:15Z,2,1,1,960,0,5,503.54527777777776,503.54527777777776
EbookFoundation/free-programming-books,8964,MERGED,2022-10-25T18:43:45Z,2022-11-11T16:11:09Z,2022-11-11T16:11:09Z,1,0,1,860,0,2,405.45666666666665,405.45666666666665
EbookFoundation/free-programming-books,8962,CLOSED,2022-10-25T18:34:27Z,,2022-11-04T18:12:08Z,6,1,1,904,2,1,,239.62805555555556
EbookFoundation/free-programming-books,8950,MERGED,2022-10-25T12:10:55Z,2022-10-26T21:37:44Z,2022-10-26T21:37:44Z,1,0,1,1292,1,1,33.44694444444445,33.44694444444445
EbookFoundation/free-programming-books,8946,MERGED,2022-10-25T11:29:50Z,2022-10-28T06:26:55Z,2022-10-28T06:26:55Z,2,0,1,869,0,1,66.95138888888889,66.95138888888889
EbookFoundation/free-programming-books,8945,MERGED,2022-10-25T10:48:12Z,2022-11-01T18:22:37Z,2022-11-01T18:22:37Z,1,0,1,938,1,2,175.57361111111112,175.57361111111112
EbookFoundation/free-programming-books,8940,MERGED,2022-10-25T08:40:01Z,2022-11-11T16:09:48Z,2022-11-11T16:09:48Z,6,0,1,860,0,2,415.4963888888889,415.4963888888889
EbookFoundation/free-programming-books,8938,CLOSED,2022-10-25T07:31:38Z,,2022-10-25T19:03:51Z,1,0,1,374,0,1,,11.536944444444444
EbookFoundation/free-programming-books,8936,MERGED,2022-10-25T05:33:46Z,2022-11-01T17:34:03Z,2022-11-01T17:34:03Z,1,1,1,860,1,1,180.00472222222223,180.00472222222223
EbookFoundation/free-programming-books,8935,CLOSED,2022-10-25T04:21:30Z,,2022-10-25T18:56:05Z,1,0,1,860,0,1,,14.57638888888889
EbookFoundation/free-programming-books,8934,MERGED,2022-10-25T03:40:04Z,2022-11-03T17:38:06Z,2022-11-03T17:38:06Z,1,0,1,917,0,1,229.96722222222223,229.96722222222223
EbookFoundation/free-programming-books,8933,MERGED,2022-10-25T03:24:52Z,2022-11-01T18:22:22Z,2022-11-01T18:22:22Z,1,0,1,899,0,1,182.95833333333334,182.95833333333334
EbookFoundation/free-programming-books,8932,MERGED,2022-10-25T02:55:05Z,2022-11-01T18:21:59Z,2022-11-01T18:21:59Z,1,0,1,931,0,1,183.44833333333332,183.44833333333332
EbookFoundation/free-programming-books,8931,MERGED,2022-10-25T02:54:24Z,2022-10-25T18:07:50Z,2022-10-25T18:07:50Z,6,0,1,860,1,1,15.223888888888888,15.223888888888888
EbookFoundation/free-programming-books,8930,MERGED,2022-10-25T02:42:51Z,2022-11-03T17:37:47Z,2022-11-03T17:37:47Z,1,0,1,896,0,1,230.91555555555556,230.91555555555556
EbookFoundation/free-programming-books,8929,CLOSED,2022-10-25T01:14:21Z,,2022-11-03T17:30:50Z,1,0,1,860,2,1,,232.2747222222222
EbookFoundation/free-programming-books,8926,CLOSED,2022-10-24T23:39:07Z,,2022-10-25T20:54:10Z,0,0,0,860,3,1,,21.250833333333333
EbookFoundation/free-programming-books,8920,CLOSED,2022-10-24T19:10:46Z,,2023-04-04T00:10:45Z,56,0,3,761,9,1,,3868.9997222222223
EbookFoundation/free-programming-books,8918,MERGED,2022-10-24T18:23:23Z,2022-10-31T01:12:56Z,2022-10-31T01:12:56Z,1,0,1,928,2,10,150.82583333333332,150.82583333333332
EbookFoundation/free-programming-books,8916,CLOSED,2022-10-24T18:16:44Z,,2022-10-25T07:25:53Z,48,0,1,862,2,1,,13.1525
EbookFoundation/free-programming-books,8915,CLOSED,2022-10-24T15:32:21Z,,2022-11-15T19:05:17Z,1,0,1,214,1,1,,531.5488888888889
EbookFoundation/free-programming-books,8908,CLOSED,2022-10-24T14:20:46Z,,2022-10-24T20:01:16Z,1,0,1,720,1,1,,5.675
EbookFoundation/free-programming-books,8907,CLOSED,2022-10-24T14:16:21Z,,2022-11-15T19:04:44Z,5,0,1,830,0,2,,532.8063888888889
EbookFoundation/free-programming-books,8904,MERGED,2022-10-24T12:58:21Z,2022-10-25T00:47:16Z,2022-10-25T00:47:16Z,2,0,2,1265,2,1,11.815277777777778,11.815277777777778
EbookFoundation/free-programming-books,8903,CLOSED,2022-10-24T12:52:29Z,,2022-10-24T20:01:45Z,272,0,1,747,0,1,,7.154444444444445
EbookFoundation/free-programming-books,8902,CLOSED,2022-10-24T09:52:28Z,,2022-10-24T18:18:10Z,1,0,2,860,0,1,,8.428333333333333
EbookFoundation/free-programming-books,8901,CLOSED,2022-10-24T09:16:55Z,,2022-11-04T12:39:18Z,2,0,1,860,1,1,,267.37305555555554
EbookFoundation/free-programming-books,8900,MERGED,2022-10-24T07:31:25Z,2022-10-30T17:14:13Z,2022-10-30T17:14:13Z,2,0,1,973,1,5,153.71333333333334,153.71333333333334
EbookFoundation/free-programming-books,8898,MERGED,2022-10-24T07:15:28Z,2022-10-25T00:45:34Z,2022-10-25T00:45:34Z,1,0,1,226,1,3,17.501666666666665,17.501666666666665
EbookFoundation/free-programming-books,8897,MERGED,2022-10-24T06:41:55Z,2022-11-01T17:14:25Z,2022-11-01T17:14:25Z,2,1,2,860,1,5,202.54166666666666,202.54166666666666
EbookFoundation/free-programming-books,8896,CLOSED,2022-10-24T06:27:32Z,,2022-10-25T00:56:28Z,2,0,2,990,0,1,,18.482222222222223
EbookFoundation/free-programming-books,8895,CLOSED,2022-10-24T03:56:08Z,,2022-10-24T09:08:10Z,7,0,1,972,0,1,,5.200555555555556
EbookFoundation/free-programming-books,8887,MERGED,2022-10-23T18:39:56Z,2022-11-03T18:53:51Z,2022-11-03T18:53:51Z,1,0,1,860,0,2,264.2319444444444,264.2319444444444
EbookFoundation/free-programming-books,8886,MERGED,2022-10-23T18:09:03Z,2022-11-15T19:11:31Z,2022-11-15T19:11:31Z,1,0,1,860,1,1,553.0411111111111,553.0411111111111
EbookFoundation/free-programming-books,8885,MERGED,2022-10-23T18:02:46Z,2022-11-03T17:37:32Z,2022-11-03T17:37:32Z,1,0,1,860,0,2,263.57944444444445,263.57944444444445
EbookFoundation/free-programming-books,8884,MERGED,2022-10-23T17:57:29Z,2022-11-01T17:07:18Z,2022-11-01T17:07:18Z,1,0,1,810,0,2,215.16361111111112,215.16361111111112
EbookFoundation/free-programming-books,8883,MERGED,2022-10-23T17:53:05Z,2022-11-11T16:09:16Z,2022-11-11T16:09:16Z,2,0,1,1142,1,1,454.26972222222224,454.26972222222224
EbookFoundation/free-programming-books,8880,CLOSED,2022-10-23T17:43:13Z,,2022-10-24T03:19:17Z,1,0,1,860,1,1,,9.601111111111111
EbookFoundation/free-programming-books,8878,MERGED,2022-10-23T17:40:15Z,2022-11-01T17:06:05Z,2022-11-01T17:06:05Z,1,0,1,810,0,2,215.43055555555554,215.43055555555554
EbookFoundation/free-programming-books,8876,CLOSED,2022-10-23T17:33:02Z,,2022-10-24T03:15:10Z,2,0,1,860,0,1,,9.702222222222222
EbookFoundation/free-programming-books,8874,MERGED,2022-10-23T17:20:09Z,2022-10-25T19:36:28Z,2022-10-25T19:36:28Z,32,0,1,1015,1,3,50.27194444444444,50.27194444444444
EbookFoundation/free-programming-books,8872,CLOSED,2022-10-23T17:05:55Z,,2022-11-04T12:37:26Z,1,1,1,860,1,1,,283.5252777777778
EbookFoundation/free-programming-books,8868,CLOSED,2022-10-23T14:56:39Z,,2022-10-25T00:49:13Z,7,0,2,860,0,1,,33.87611111111111
EbookFoundation/free-programming-books,8867,MERGED,2022-10-23T14:45:32Z,2022-11-15T19:51:28Z,2022-11-15T19:51:28Z,1,0,1,273,0,2,557.0988888888888,557.0988888888888
EbookFoundation/free-programming-books,8865,MERGED,2022-10-23T13:36:50Z,2022-11-01T17:04:26Z,2022-11-01T17:04:26Z,1,1,1,1173,1,1,219.46,219.46
EbookFoundation/free-programming-books,8853,MERGED,2022-10-23T09:04:12Z,2022-11-03T19:45:31Z,2022-11-03T19:45:31Z,1,0,1,1005,2,3,274.68861111111113,274.68861111111113
EbookFoundation/free-programming-books,8850,CLOSED,2022-10-23T08:53:20Z,,2022-10-23T22:49:13Z,7,0,5,1006,0,1,,13.93138888888889
EbookFoundation/free-programming-books,8845,CLOSED,2022-10-23T06:01:23Z,,2022-10-23T22:48:08Z,1,0,1,245,0,1,,16.779166666666665
EbookFoundation/free-programming-books,8844,MERGED,2022-10-23T04:40:07Z,2022-11-15T18:52:05Z,2022-11-15T18:52:05Z,3,0,1,860,2,6,566.1994444444445,566.1994444444445
EbookFoundation/free-programming-books,8843,CLOSED,2022-10-23T04:13:47Z,,2022-10-23T22:46:53Z,13,0,1,860,0,1,,18.551666666666666
EbookFoundation/free-programming-books,8841,CLOSED,2022-10-23T00:08:12Z,,2022-11-03T17:27:30Z,2,0,1,1463,2,1,,281.32166666666666
EbookFoundation/free-programming-books,8840,CLOSED,2022-10-23T00:04:26Z,,2022-10-23T22:43:23Z,1,0,1,914,0,2,,22.649166666666666
EbookFoundation/free-programming-books,8839,MERGED,2022-10-22T20:52:10Z,2022-11-16T14:56:13Z,2022-11-16T14:56:13Z,12,1,1,1092,6,1,594.0675,594.0675
EbookFoundation/free-programming-books,8838,MERGED,2022-10-22T20:22:47Z,2022-11-15T18:28:05Z,2022-11-15T18:28:05Z,1,0,1,782,1,1,574.0883333333334,574.0883333333334
EbookFoundation/free-programming-books,8837,MERGED,2022-10-22T19:48:17Z,2022-10-25T18:06:39Z,2022-10-25T18:06:39Z,1,0,1,427,1,3,70.30611111111111,70.30611111111111
EbookFoundation/free-programming-books,8835,MERGED,2022-10-22T19:37:35Z,2022-11-16T14:55:58Z,2022-11-16T14:55:58Z,2,0,1,860,0,3,595.3063888888889,595.3063888888889
EbookFoundation/free-programming-books,8834,MERGED,2022-10-22T19:29:19Z,2022-10-25T00:44:44Z,2022-10-25T00:44:44Z,7,0,1,1003,1,2,53.25694444444444,53.25694444444444
EbookFoundation/free-programming-books,8833,MERGED,2022-10-22T19:05:17Z,2022-10-25T00:43:14Z,2022-10-25T00:43:14Z,7,0,1,990,1,3,53.6325,53.6325
EbookFoundation/free-programming-books,8832,MERGED,2022-10-22T18:40:10Z,2022-10-23T22:32:07Z,2022-10-23T22:32:07Z,6,0,1,860,1,1,27.865833333333335,27.865833333333335
EbookFoundation/free-programming-books,8830,MERGED,2022-10-22T18:27:59Z,2022-10-23T22:29:59Z,2022-10-23T22:29:59Z,7,0,1,1072,1,1,28.033333333333335,28.033333333333335
EbookFoundation/free-programming-books,8824,MERGED,2022-10-22T17:06:32Z,2022-11-15T18:49:21Z,2022-11-15T18:49:21Z,1,0,1,216,0,2,577.7136111111112,577.7136111111112
EbookFoundation/free-programming-books,8809,CLOSED,2022-10-22T10:57:12Z,,2022-10-23T16:43:27Z,2,1,1,810,1,5,,29.770833333333332
EbookFoundation/free-programming-books,8805,MERGED,2022-10-22T07:53:09Z,2022-10-28T06:25:55Z,2022-10-28T06:25:55Z,1,0,1,1191,2,1,142.54611111111112,142.54611111111112
EbookFoundation/free-programming-books,8804,CLOSED,2022-10-22T07:32:19Z,,2022-10-22T17:53:41Z,2,0,1,860,1,1,,10.356111111111112
EbookFoundation/free-programming-books,8803,MERGED,2022-10-22T07:24:19Z,2022-11-01T16:39:17Z,2022-11-01T16:39:17Z,295,1,3,863,2,1,249.24944444444444,249.24944444444444
EbookFoundation/free-programming-books,8800,CLOSED,2022-10-22T06:32:15Z,,2022-10-22T17:52:34Z,2,0,1,1355,0,3,,11.338611111111112
EbookFoundation/free-programming-books,8799,CLOSED,2022-10-22T05:51:15Z,,2022-10-22T17:39:09Z,1,0,1,860,0,1,,11.798333333333334
EbookFoundation/free-programming-books,8796,MERGED,2022-10-22T01:10:27Z,2022-10-22T17:54:43Z,2022-10-22T17:54:43Z,1,1,1,1337,1,4,16.73777777777778,16.73777777777778
EbookFoundation/free-programming-books,8792,MERGED,2022-10-21T19:41:39Z,2022-10-31T20:31:55Z,2022-10-31T20:31:55Z,6,0,1,1188,1,2,240.83777777777777,240.83777777777777
EbookFoundation/free-programming-books,8790,MERGED,2022-10-21T18:51:22Z,2022-10-28T06:23:35Z,2022-10-28T06:23:35Z,1,0,1,837,2,4,155.53694444444446,155.53694444444446
EbookFoundation/free-programming-books,8787,MERGED,2022-10-21T18:06:19Z,2022-10-28T06:25:01Z,2022-10-28T06:25:01Z,1,0,1,954,2,2,156.31166666666667,156.31166666666667
EbookFoundation/free-programming-books,8785,MERGED,2022-10-21T17:29:24Z,2022-10-22T00:29:12Z,2022-10-22T00:29:12Z,1,0,1,884,4,1,6.996666666666667,6.996666666666667
EbookFoundation/free-programming-books,8784,MERGED,2022-10-21T17:16:48Z,2022-10-31T20:36:41Z,2022-10-31T20:36:41Z,2,0,1,1634,3,9,243.33138888888888,243.33138888888888
EbookFoundation/free-programming-books,8783,MERGED,2022-10-21T17:12:42Z,2022-10-22T00:27:30Z,2022-10-22T00:27:30Z,1,0,1,848,5,1,7.246666666666667,7.246666666666667
EbookFoundation/free-programming-books,8778,MERGED,2022-10-21T16:00:19Z,2022-11-03T18:58:30Z,2022-11-03T18:58:30Z,1,0,1,961,0,5,314.96972222222223,314.96972222222223
EbookFoundation/free-programming-books,8774,CLOSED,2022-10-21T15:24:23Z,,2022-10-22T01:29:58Z,1,0,1,860,0,1,,10.093055555555555
EbookFoundation/free-programming-books,8773,CLOSED,2022-10-21T14:30:58Z,,2022-10-22T01:29:17Z,1,0,1,1611,1,2,,10.971944444444444
EbookFoundation/free-programming-books,8770,CLOSED,2022-10-21T13:14:41Z,,2022-10-22T01:20:18Z,1,1,1,875,0,1,,12.09361111111111
